ts,price,size
2020-01-01 00:50:47+00:00,100.38654563379158,3
2020-01-01 00:50:49+00:00,100.36041778778386,7
2020-01-01 00:50:50+00:00,100.2879645020946,2
2020-01-01 00:50:52+00:00,100.26951329533394,3
2020-01-01 00:50:54+00:00,100.21288941338634,5
2020-01-01 00:50:56+00:00,100.21845101877113,9
2020-01-01 00:50:58+00:00,100.24584987051777,2
2020-01-01 00:51:01+00:00,100.29353365036452,4
2020-01-01 00:51:03+00:00,100.29525160240286,1
2020-01-01 00:51:05+00:00,100.31474478854432,5
2020-01-01 00:51:06+00:00,100.30520620228631,9
2020-01-01 00:51:08+00:00,100.29171741885997,3
2020-01-01 00:51:10+00:00,100.30669306215087,2
2020-01-01 00:51:12+00:00,100.30641240251958,5
2020-01-01 00:51:15+00:00,100.28571051036322,4
2020-01-01 00:51:17+00:00,100.28022934747845,3
2020-01-01 00:51:18+00:00,100.25873343520135,2
2020-01-01 00:51:20+00:00,100.24774705646688,1
2020-01-01 00:51:23+00:00,100.30147414480005,8
2020-01-01 00:51:25+00:00,100.34995938888314,9
2020-01-01 00:51:27+00:00,100.28563567094955,8
2020-01-01 00:51:28+00:00,100.29018010553155,6
2020-01-01 00:51:30+00:00,100.2954582750084,9
2020-01-01 00:51:32+00:00,100.23018108134049,7
2020-01-01 00:51:35+00:00,100.22155424954259,5
2020-01-01 00:51:36+00:00,100.19009333756503,7
2020-01-01 00:51:38+00:00,100.19187062989201,8
2020-01-01 00:51:40+00:00,100.20175440399132,3
2020-01-01 00:51:42+00:00,100.22776461768288,8
2020-01-01 00:51:45+00:00,100.21956253513783,6
2020-01-01 00:51:46+00:00,100.15371125408521,8
2020-01-01 00:51:48+00:00,100.17124867984707,1
2020-01-01 00:51:51+00:00,100.17410597181765,2
2020-01-01 00:51:53+00:00,100.1886074076589,6
2020-01-01 00:51:55+00:00,100.20710439145832,5
2020-01-01 00:51:57+00:00,100.21523767324582,6
2020-01-01 00:51:58+00:00,100.23608900410048,6
2020-01-01 00:52:00+00:00,100.18151714887063,6
2020-01-01 00:52:03+00:00,100.19895837674524,3
2020-01-01 00:52:05+00:00,100.19774701223106,7
2020-01-01 00:52:06+00:00,100.20117278122711,8
2020-01-01 00:52:09+00:00,100.18445199214753,3
2020-01-01 00:52:10+00:00,100.19223474068227,6
2020-01-01 00:52:12+00:00,100.23385073762282,3
2020-01-01 00:52:15+00:00,100.20110960814752,8
2020-01-01 00:52:16+00:00,100.16834574753554,4
2020-01-01 00:52:19+00:00,100.13681289321035,7
2020-01-01 00:52:20+00:00,100.16169526882929,8
2020-01-01 00:52:22+00:00,100.18837808543132,4
2020-01-01 00:52:24+00:00,100.19232615269168,4
2020-01-01 00:52:27+00:00,100.19826724050336,2
2020-01-01 00:52:29+00:00,100.15219049241415,2
2020-01-01 00:52:30+00:00,100.16068429096075,3
2020-01-01 00:52:33+00:00,100.12480926944617,1
2020-01-01 00:52:34+00:00,100.12973693748934,5
2020-01-01 00:52:37+00:00,100.14471695474333,1
2020-01-01 00:52:38+00:00,100.12136254554709,9
2020-01-01 00:52:40+00:00,100.17045290629852,2
2020-01-01 00:52:43+00:00,100.16357874677307,2
2020-01-01 00:52:45+00:00,100.14147994579339,8
2020-01-01 00:52:46+00:00,100.06831245149462,8
2020-01-01 00:52:48+00:00,100.1046839410426,4
2020-01-01 00:52:51+00:00,100.10028257668077,3
2020-01-01 00:52:52+00:00,100.10309544036973,3
2020-01-01 00:52:55+00:00,100.05770459098655,6
2020-01-01 00:52:57+00:00,100.0363609205591,8
2020-01-01 00:52:58+00:00,100.0523083698069,9
2020-01-01 00:53:00+00:00,100.05938983146488,1
2020-01-01 00:53:03+00:00,100.09244952174802,5
2020-01-01 00:53:05+00:00,100.08103475011913,4
2020-01-01 00:53:06+00:00,100.06506607567579,2
2020-01-01 00:53:09+00:00,100.05762189323646,7
2020-01-01 00:53:11+00:00,100.0070500904344,3
2020-01-01 00:53:12+00:00,99.9779782484015,4
2020-01-01 00:53:15+00:00,100.03181099528547,7
2020-01-01 00:53:17+00:00,99.99460367876925,1
2020-01-01 00:53:19+00:00,100.05640036553407,7
2020-01-01 00:53:21+00:00,100.06670481908284,8
2020-01-01 00:53:23+00:00,100.03028956288342,6
2020-01-01 00:53:25+00:00,100.01585351939202,3
2020-01-01 00:53:26+00:00,100.00293516304065,2
2020-01-01 00:53:29+00:00,100.01502846132442,6
2020-01-01 00:53:31+00:00,100.04322564549504,7
2020-01-01 00:53:32+00:00,100.05316408603073,9
2020-01-01 00:53:34+00:00,100.06287254382136,8
2020-01-01 00:53:37+00:00,100.0796972255356,4
2020-01-01 00:53:39+00:00,100.07836053732835,5
2020-01-01 00:53:41+00:00,100.04515541202501,5
2020-01-01 00:53:43+00:00,100.03883426558306,3
2020-01-01 00:53:44+00:00,100.08816995285338,1
2020-01-01 00:53:47+00:00,100.07558232103203,6
2020-01-01 00:53:48+00:00,100.0803004648203,1
2020-01-01 00:53:50+00:00,100.07991447595143,8
2020-01-01 00:53:52+00:00,100.11291360388502,2
2020-01-01 00:53:54+00:00,100.09471034696188,5
2020-01-01 00:53:56+00:00,100.0387667126694,7
2020-01-01 00:53:59+00:00,100.06321150143657,6
2020-01-01 00:54:00+00:00,100.02219607795725,4
2020-01-01 00:54:03+00:00,100.04508096794416,7
2020-01-01 00:54:05+00:00,100.09756291952841,4
2020-01-01 00:54:06+00:00,100.10774271465667,9
2020-01-01 00:54:08+00:00,100.03631356208442,4
2020-01-01 00:54:11+00:00,100.03178379968138,1
2020-01-01 00:54:13+00:00,100.06450326397263,6
2020-01-01 00:54:14+00:00,100.06328316135175,7
2020-01-01 00:54:17+00:00,100.10846764290238,6
2020-01-01 00:54:18+00:00,100.10948131836511,1
2020-01-01 00:54:20+00:00,100.04695333715244,2
2020-01-01 00:54:23+00:00,100.1572327769451,3
2020-01-01 00:54:24+00:00,100.16287070223561,2
2020-01-01 00:54:26+00:00,100.15247725361232,7
2020-01-01 00:54:28+00:00,100.10646404703255,9
2020-01-01 00:54:30+00:00,100.1007884804543,2
2020-01-01 00:54:32+00:00,100.12666093843491,9
2020-01-01 00:54:34+00:00,100.17497493407667,6
2020-01-01 00:54:36+00:00,100.17356522600151,6
2020-01-01 00:54:38+00:00,100.14463042544583,8
2020-01-01 00:54:41+00:00,100.15215749026596,4
2020-01-01 00:54:42+00:00,100.11510647537027,7
2020-01-01 00:54:44+00:00,100.175344498918,6
2020-01-01 00:54:46+00:00,100.11761277898164,8
2020-01-01 00:54:49+00:00,100.11335921100175,2
2020-01-01 00:54:51+00:00,100.06108632771567,6
2020-01-01 00:54:52+00:00,100.03239468225414,8
2020-01-01 00:54:55+00:00,100.05431706306648,5
2020-01-01 00:54:56+00:00,100.08113723275824,4
2020-01-01 00:54:59+00:00,100.00987676855473,9
2020-01-01 00:55:00+00:00,100.01267750135175,8
2020-01-01 00:55:03+00:00,99.98599315051058,4
2020-01-01 00:55:05+00:00,100.01687452180649,9
2020-01-01 00:55:06+00:00,100.03481053027755,2
2020-01-01 00:55:09+00:00,99.94542582744482,2
2020-01-01 00:55:10+00:00,99.94612466783242,5
2020-01-01 00:55:13+00:00,99.94976550918891,9
2020-01-01 00:55:14+00:00,99.93392608463903,6
2020-01-01 00:55:16+00:00,99.90277131880465,7
2020-01-01 00:55:18+00:00,99.94770715618155,4
2020-01-01 00:55:21+00:00,99.93254306534257,1
2020-01-01 00:55:23+00:00,99.92922715120261,9
2020-01-01 00:55:25+00:00,99.90817985966324,5
2020-01-01 00:55:26+00:00,99.92919121082546,3
2020-01-01 00:55:28+00:00,100.0146978764387,1
2020-01-01 00:55:30+00:00,99.93020326685317,2
2020-01-01 00:55:32+00:00,99.90273949376599,9
2020-01-01 00:55:35+00:00,99.94504454750845,5
2020-01-01 00:55:37+00:00,99.96659949947228,7
2020-01-01 00:55:38+00:00,99.93712610835576,3
2020-01-01 00:55:40+00:00,99.94125518134415,1
2020-01-01 00:55:42+00:00,99.89988148276241,6
2020-01-01 00:55:45+00:00,99.95747858544208,7
2020-01-01 00:55:47+00:00,99.9099319367733,3
2020-01-01 00:55:48+00:00,99.99464239903618,8
2020-01-01 00:55:51+00:00,99.96426906496585,4
2020-01-01 00:55:52+00:00,99.92692351847161,7
2020-01-01 00:55:54+00:00,99.95307792435264,7
2020-01-01 00:55:56+00:00,99.97983300212461,7
2020-01-01 00:55:59+00:00,99.96909603635201,7
2020-01-01 00:56:01+00:00,100.01350726524795,7
2020-01-01 00:56:02+00:00,99.99497810183506,1
2020-01-01 00:56:05+00:00,100.03937353559975,8
2020-01-01 00:56:06+00:00,99.94566689998722,6
2020-01-01 00:56:09+00:00,100.00543539783772,2
2020-01-01 00:56:11+00:00,99.96668241758766,6
2020-01-01 00:56:13+00:00,99.93846264903166,7
2020-01-01 00:56:14+00:00,99.95300964431091,4
2020-01-01 00:56:17+00:00,99.96754975499393,7
2020-01-01 00:56:18+00:00,99.9464233993688,4
2020-01-01 00:56:21+00:00,99.92825494614846,4
2020-01-01 00:56:23+00:00,100.00632242122416,6
2020-01-01 00:56:25+00:00,99.97651439313655,4
2020-01-01 00:56:27+00:00,99.96923327179093,8
2020-01-01 00:56:29+00:00,99.96126719721707,7
2020-01-01 00:56:30+00:00,99.93383736454747,8
2020-01-01 00:56:32+00:00,99.97239424898369,4
2020-01-01 00:56:35+00:00,100.02988355994798,8
2020-01-01 00:56:36+00:00,100.0024995072325,9
2020-01-01 00:56:38+00:00,99.9886843885103,5
2020-01-01 00:56:41+00:00,100.00744773563933,3
2020-01-01 00:56:43+00:00,99.97324804706237,3
2020-01-01 00:56:44+00:00,100.05733886070888,9
2020-01-01 00:56:46+00:00,100.02092338515403,7
2020-01-01 00:56:49+00:00,100.09895130865534,8
2020-01-01 00:56:50+00:00,100.08640871447146,2
2020-01-01 00:56:53+00:00,100.04688791060441,8
2020-01-01 00:56:54+00:00,100.0468288950521,1
2020-01-01 00:56:56+00:00,100.0394473202125,7
2020-01-01 00:56:59+00:00,100.07865255411055,2
2020-01-01 00:57:01+00:00,100.15994391573382,3
2020-01-01 00:57:02+00:00,100.1655161131041,1
2020-01-01 00:57:04+00:00,100.12691509063832,6
2020-01-01 00:57:07+00:00,100.11627664917741,4
2020-01-01 00:57:08+00:00,100.1515430305455,3
2020-01-01 00:57:11+00:00,100.12306195073096,4
2020-01-01 00:57:12+00:00,100.11042504417031,9
2020-01-01 00:57:15+00:00,100.06254659797045,9
2020-01-01 00:57:17+00:00,100.03619647544329,6
2020-01-01 00:57:18+00:00,100.04013573123987,8
2020-01-01 00:57:21+00:00,100.08227659069577,9
2020-01-01 00:57:23+00:00,100.10812420499416,8
2020-01-01 00:57:25+00:00,100.13735619006066,1
2020-01-01 00:57:27+00:00,100.14050236136748,7
2020-01-01 00:57:28+00:00,100.10823553718248,5
2020-01-01 00:57:31+00:00,100.1134165003681,2
2020-01-01 00:57:32+00:00,100.03429132135471,5
2020-01-01 00:57:34+00:00,100.09458744198118,2
2020-01-01 00:57:37+00:00,100.05739230714836,7
2020-01-01 00:57:38+00:00,100.08353052187357,8
2020-01-01 00:57:41+00:00,100.07900610354467,6
2020-01-01 00:57:42+00:00,100.04484368153386,7
2020-01-01 00:57:44+00:00,100.06041049299219,4
2020-01-01 00:57:46+00:00,100.07828046511212,1
2020-01-01 00:57:49+00:00,100.10096421412115,3
2020-01-01 00:57:51+00:00,100.09887238452089,4
2020-01-01 00:57:52+00:00,100.08080411049467,2
2020-01-01 00:57:54+00:00,100.07378764438904,3
2020-01-01 00:57:57+00:00,100.05308504347953,9
2020-01-01 00:57:58+00:00,100.03567289009284,5
2020-01-01 00:58:01+00:00,100.10601590944411,9
2020-01-01 00:58:02+00:00,100.0850958393946,5
2020-01-01 00:58:05+00:00,100.10171060141015,2
2020-01-01 00:58:06+00:00,100.06098082353749,5
2020-01-01 00:58:09+00:00,100.08005722736524,9
2020-01-01 00:58:10+00:00,100.16603749262659,6
2020-01-01 00:58:12+00:00,100.16984617037174,4
2020-01-01 00:58:15+00:00,100.18563070216038,7
2020-01-01 00:58:17+00:00,100.12956842574195,7
2020-01-01 00:58:18+00:00,100.10482176430294,9
2020-01-01 00:58:21+00:00,100.12626060994985,8
2020-01-01 00:58:22+00:00,100.13751667212108,5
2020-01-01 00:58:25+00:00,100.17194796627544,8
2020-01-01 00:58:27+00:00,100.25879452919698,4
2020-01-01 00:58:29+00:00,100.23383828093885,4
2020-01-01 00:58:30+00:00,100.28117539186462,8
2020-01-01 00:58:33+00:00,100.26038128515103,9
2020-01-01 00:58:34+00:00,100.24759539736134,1
2020-01-01 00:58:36+00:00,100.2495884778409,9
2020-01-01 00:58:39+00:00,100.23848518098717,7
2020-01-01 00:58:41+00:00,100.31142436449828,9
2020-01-01 00:58:43+00:00,100.23543009027075,1
2020-01-01 00:58:44+00:00,100.25306129644872,9
2020-01-01 00:58:47+00:00,100.27885187121197,3
2020-01-01 00:58:49+00:00,100.2705428220813,7
2020-01-01 00:58:50+00:00,100.22199990646337,9
2020-01-01 00:58:53+00:00,100.2751495719308,2
2020-01-01 00:58:54+00:00,100.20112480719034,3
2020-01-01 00:58:56+00:00,100.18130439967935,8
2020-01-01 00:58:58+00:00,100.2586821098789,1
2020-01-01 00:59:01+00:00,100.23539132789534,5
2020-01-01 00:59:02+00:00,100.24041022187353,2
2020-01-01 00:59:05+00:00,100.23646026145478,2
2020-01-01 00:59:06+00:00,100.19234502995889,9
2020-01-01 00:59:08+00:00,100.1371015320422,8
2020-01-01 00:59:10+00:00,100.19853397706925,4
2020-01-01 00:59:13+00:00,100.17752884400232,4
2020-01-01 00:59:15+00:00,100.20626110981104,4
2020-01-01 00:59:16+00:00,100.1743728813924,8
2020-01-01 00:59:18+00:00,100.1218831333314,9
2020-01-01 00:59:20+00:00,100.10825583704676,5
2020-01-01 00:59:22+00:00,100.13405628483052,8
2020-01-01 00:59:25+00:00,100.1790294592654,7
2020-01-01 00:59:27+00:00,100.15267552333808,3
2020-01-01 00:59:28+00:00,100.13099783227338,3
2020-01-01 00:59:30+00:00,100.13879561701985,2
2020-01-01 00:59:33+00:00,100.10253560813486,6
2020-01-01 00:59:34+00:00,100.07308154629258,9
2020-01-01 00:59:36+00:00,100.08911956732759,8
2020-01-01 00:59:38+00:00,100.08135881881103,4
2020-01-01 00:59:41+00:00,100.0841566304801,2
2020-01-01 00:59:43+00:00,100.1484529012644,5
2020-01-01 00:59:45+00:00,100.13966873619576,6
2020-01-01 00:59:47+00:00,100.07959729233352,2
2020-01-01 00:59:48+00:00,100.02678948682107,3
2020-01-01 00:59:51+00:00,100.0303963641856,4
2020-01-01 00:59:53+00:00,100.01602953805643,6
2020-01-01 00:59:55+00:00,100.05942304029035,9
2020-01-01 00:59:56+00:00,100.02870735252161,5
2020-01-01 00:59:58+00:00,100.02486036647515,9
2020-01-01 01:00:01+00:00,100.07482380693037,1
2020-01-01 01:00:02+00:00,100.0482243443281,2
2020-01-01 01:00:04+00:00,100.11019000542798,1
2020-01-01 01:00:07+00:00,100.04770858963099,6
2020-01-01 01:00:09+00:00,100.03131981745148,1
2020-01-01 01:00:11+00:00,100.06983984810526,2
2020-01-01 01:00:13+00:00,100.01349307377988,4
2020-01-01 01:00:15+00:00,99.98514780547708,5
2020-01-01 01:00:17+00:00,100.06101953741091,4
2020-01-01 01:00:19+00:00,100.00088413264803,8
2020-01-01 01:00:21+00:00,100.0577268487819,9
2020-01-01 01:00:23+00:00,100.03907706955178,3
2020-01-01 01:00:24+00:00,100.02927137799381,2
2020-01-01 01:00:26+00:00,100.03570857069079,6
2020-01-01 01:00:28+00:00,100.01063468544258,7
2020-01-01 01:00:31+00:00,99.95691145761442,2
2020-01-01 01:00:32+00:00,100.00113739492063,1
2020-01-01 01:00:34+00:00,100.0346398029531,3
2020-01-01 01:00:36+00:00,99.9482297226126,7
2020-01-01 01:00:38+00:00,100.00640116761456,6
2020-01-01 01:00:40+00:00,99.93342595022052,2
2020-01-01 01:00:43+00:00,100.01017774577849,4
2020-01-01 01:00:45+00:00,100.01018315998115,6
2020-01-01 01:00:47+00:00,99.96134107003071,2
2020-01-01 01:00:49+00:00,99.94642305204407,3
2020-01-01 01:00:51+00:00,99.99659384134084,3
2020-01-01 01:00:52+00:00,99.98488960453531,3
2020-01-01 01:00:54+00:00,99.91100236156234,7
2020-01-01 01:00:57+00:00,99.92441466822669,9
2020-01-01 01:00:58+00:00,99.87570717517038,4
2020-01-01 01:01:01+00:00,99.90633602998486,7
2020-01-01 01:01:02+00:00,99.92738665299271,6
2020-01-01 01:01:04+00:00,99.97203756281475,7
2020-01-01 01:01:07+00:00,99.9684942022225,3
2020-01-01 01:01:08+00:00,99.94649255605984,9
2020-01-01 01:01:11+00:00,99.95721918583423,6
2020-01-01 01:01:13+00:00,99.91715043295123,1
2020-01-01 01:01:14+00:00,99.95011311038982,1
2020-01-01 01:01:17+00:00,100.00120520672934,9
2020-01-01 01:01:19+00:00,99.99836634303128,1
2020-01-01 01:01:21+00:00,99.98412752439837,4
2020-01-01 01:01:22+00:00,99.9941849245645,2
2020-01-01 01:01:25+00:00,99.97807477502327,8
2020-01-01 01:01:26+00:00,99.98140227316243,8
2020-01-01 01:01:28+00:00,100.04173306551462,9
2020-01-01 01:01:31+00:00,100.02395681322388,2
2020-01-01 01:01:32+00:00,100.05226118031267,7
2020-01-01 01:01:34+00:00,99.99674195513924,4
2020-01-01 01:01:37+00:00,99.98031965070177,7
2020-01-01 01:01:38+00:00,99.99394732274419,9
2020-01-01 01:01:41+00:00,100.01825491588062,2
2020-01-01 01:01:42+00:00,99.94699133358546,3
2020-01-01 01:01:44+00:00,100.0571785358112,4
2020-01-01 01:01:47+00:00,100.07747997602686,2
2020-01-01 01:01:49+00:00,100.05299520180374,4
2020-01-01 01:01:51+00:00,99.97594865045298,3
2020-01-01 01:01:53+00:00,100.04240214506227,1
2020-01-01 01:01:55+00:00,100.03050208917512,5
2020-01-01 01:01:57+00:00,99.97096969262009,6
2020-01-01 01:01:59+00:00,100.02429972945582,9
2020-01-01 01:02:01+00:00,99.96496969911969,8
2020-01-01 01:02:02+00:00,99.96603426947007,1
2020-01-01 01:02:05+00:00,99.96777645635768,8
2020-01-01 01:02:06+00:00,99.99639167128664,5
2020-01-01 01:02:09+00:00,99.96023986787318,3
2020-01-01 01:02:11+00:00,99.93958861601739,1
2020-01-01 01:02:12+00:00,100.01942642401458,9
2020-01-01 01:02:15+00:00,100.00696538080301,9
2020-01-01 01:02:16+00:00,100.01626632257545,5
2020-01-01 01:02:18+00:00,99.99315236895083,5
2020-01-01 01:02:20+00:00,99.99036485487123,7
2020-01-01 01:02:22+00:00,100.04524615622499,7
2020-01-01 01:02:24+00:00,100.02655990873598,2
2020-01-01 01:02:27+00:00,100.06809659825758,3
2020-01-01 01:02:29+00:00,100.01096241738873,4
2020-01-01 01:02:31+00:00,99.98494603238956,5
2020-01-01 01:02:33+00:00,99.97802231695906,1
2020-01-01 01:02:34+00:00,100.04491646260264,8
2020-01-01 01:02:37+00:00,100.09817488140499,2
2020-01-01 01:02:39+00:00,100.10878125298545,2
2020-01-01 01:02:40+00:00,100.07407550731232,8
2020-01-01 01:02:43+00:00,100.12842854948592,2
2020-01-01 01:02:45+00:00,100.06520093698377,4
2020-01-01 01:02:46+00:00,100.06775005493806,3
2020-01-01 01:02:49+00:00,100.12296706595195,2
2020-01-01 01:02:51+00:00,100.10400037217332,8
2020-01-01 01:02:52+00:00,100.0589794844756,5
2020-01-01 01:02:55+00:00,100.06109229180737,9
2020-01-01 01:02:56+00:00,100.07370906048905,9
2020-01-01 01:02:58+00:00,100.01291698958609,7
2020-01-01 01:03:01+00:00,99.96127281508423,7
2020-01-01 01:03:02+00:00,100.00168035144185,3
2020-01-01 01:03:04+00:00,100.01722827323957,3
2020-01-01 01:03:06+00:00,100.01011784393947,3
2020-01-01 01:03:09+00:00,100.00990378024436,9
2020-01-01 01:03:11+00:00,100.00204438809733,7
2020-01-01 01:03:13+00:00,100.0567666468749,3
2020-01-01 01:03:15+00:00,100.01274515428256,5
2020-01-01 01:03:17+00:00,100.07204406508383,9
2020-01-01 01:03:19+00:00,100.08800227337287,4
2020-01-01 01:03:21+00:00,100.07899714634021,7
2020-01-01 01:03:23+00:00,100.09023561067163,9
2020-01-01 01:03:24+00:00,100.02128699450952,9
2020-01-01 01:03:26+00:00,100.00901269713918,3
2020-01-01 01:03:28+00:00,100.00547099528674,7
2020-01-01 01:03:31+00:00,100.00238705008057,8
2020-01-01 01:03:32+00:00,100.00559410716295,6
2020-01-01 01:03:34+00:00,100.04650780030637,2
2020-01-01 01:03:36+00:00,100.02301826163782,2
2020-01-01 01:03:39+00:00,100.10656741560183,9
2020-01-01 01:03:41+00:00,100.04984101936154,6
2020-01-01 01:03:42+00:00,100.09323789867415,3
2020-01-01 01:03:44+00:00,100.13831766928378,1
2020-01-01 01:03:46+00:00,100.07245959909241,9
2020-01-01 01:03:48+00:00,100.15358519608344,1
2020-01-01 01:03:51+00:00,100.12442049659488,7
2020-01-01 01:03:52+00:00,100.0826743139682,2
2020-01-01 01:03:55+00:00,100.11056176701499,8
2020-01-01 01:03:56+00:00,100.09314388686542,5
2020-01-01 01:03:58+00:00,100.08370309945911,6
2020-01-01 01:04:00+00:00,100.14200530407963,1
2020-01-01 01:04:02+00:00,100.13198095305454,1
2020-01-01 01:04:04+00:00,100.12023100307158,1
2020-01-01 01:04:07+00:00,100.15181799227817,4
2020-01-01 01:04:08+00:00,100.15087141173932,4
2020-01-01 01:04:10+00:00,100.1466061520204,9
2020-01-01 01:04:13+00:00,100.16911863149365,5
2020-01-01 01:04:14+00:00,100.12863024357569,2
2020-01-01 01:04:17+00:00,100.15452674195724,3
2020-01-01 01:04:18+00:00,100.12140684870775,5
2020-01-01 01:04:21+00:00,100.24352506353891,7
2020-01-01 01:04:23+00:00,100.18265335068702,5
2020-01-01 01:04:25+00:00,100.17979107248284,6
2020-01-01 01:04:26+00:00,100.16424209469076,4
2020-01-01 01:04:29+00:00,100.21743169600191,7
2020-01-01 01:04:31+00:00,100.18160510762033,3
2020-01-01 01:04:33+00:00,100.1258985468182,1
2020-01-01 01:04:34+00:00,100.1837007058106,3
2020-01-01 01:04:37+00:00,100.13077909076023,8
2020-01-01 01:04:39+00:00,100.18045697299135,2
2020-01-01 01:04:41+00:00,100.15937111967439,3
2020-01-01 01:04:42+00:00,100.21324808798809,3
2020-01-01 01:04:45+00:00,100.19884811044848,6
2020-01-01 01:04:47+00:00,100.14177105849393,1
2020-01-01 01:04:48+00:00,100.17036741353282,6
2020-01-01 01:04:51+00:00,100.18769993523404,7
2020-01-01 01:04:53+00:00,100.1342822821797,5
2020-01-01 01:04:54+00:00,100.14723688708567,9
2020-01-01 01:04:57+00:00,100.1735189643353,6
2020-01-01 01:04:58+00:00,100.17128658939633,2
2020-01-01 01:05:01+00:00,100.15352786187049,5
2020-01-01 01:05:03+00:00,100.16359655019004,1
2020-01-01 01:05:05+00:00,100.13427484566964,8
2020-01-01 01:05:06+00:00,100.14591351327086,4
2020-01-01 01:05:09+00:00,100.12148266138112,9
2020-01-01 01:05:11+00:00,100.07698848808809,1
2020-01-01 01:05:13+00:00,100.08472840319418,9
2020-01-01 01:05:14+00:00,100.106579940206,4
2020-01-01 01:05:17+00:00,100.09690981478367,9
2020-01-01 01:05:19+00:00,100.11041161716089,3
2020-01-01 01:05:21+00:00,100.11655217361333,5
2020-01-01 01:05:22+00:00,100.16784339540976,6
2020-01-01 01:05:25+00:00,100.15893520925104,5
2020-01-01 01:05:27+00:00,100.18242651055624,7
2020-01-01 01:05:28+00:00,100.1512909902138,2
2020-01-01 01:05:31+00:00,100.10936791636026,8
2020-01-01 01:05:33+00:00,100.13806130638173,1
2020-01-01 01:05:34+00:00,100.14516770627357,7
2020-01-01 01:05:36+00:00,100.11614271852343,3
2020-01-01 01:05:39+00:00,100.09105362162241,8
2020-01-01 01:05:41+00:00,100.07984074439182,7
2020-01-01 01:05:43+00:00,100.08929770045874,9
